2018,1,3,12,40,03/01/2018 12:40,0,0,0,0,0,0,0.11,0.72,2.8,4.35,4.15,4.39,4.48,3.43,2.59,2.93,2.75,0.88,0.8,0.91,0.46,0.56,0.3,0.21,0.32,0.31,0.26,0.16,0.2,0.15,0.18,0.15,0.17,0.12,0.11,0.1,0.08,0.08,0.07,0.05,0.04,0.03,0.03,0.01,0.01,0.01,0.01,2.097331638,9.827890407,0.0875,21.20931073,,,
2018,1,3,13,40,03/01/2018 13:40,0,0,0,0,0,0,0.38,1.48,4.85,7.98,13.19,12.44,5.4,3.86,3.26,3.44,2.1,1.68,0.79,0.43,0.67,0.28,0.15,0.31,0.33,0.24,0.23,0.15,0.09,0.24,0.13,0.1,0.15,0.09,0.05,0.08,0.1,0.06,0.07,0.04,0.03,0.03,0.03,0.02,0.01,0.01,0.01,2.542361107,10.89235016,0.0775,34.54045866,,,
2018,1,3,14,40,03/01/2018 14:40,0,0,0,0,0,0.01,0.38,1.39,2.86,8.07,13.33,10.27,5.45,5.2,3.88,2.68,2.29,1.62,1.4,0.54,0.56,0.61,0.25,0.24,0.29,0.17,0.18,0.27,0.18,0.21,0.2,0.1,0.09,0.17,0.08,0.1,0.07,0.03,0.06,0.05,0.03,0.03,0.03,0.01,0.02,0.01,0.01,2.537400244,10.65781207,0.0775,33.66495561,,,
2018,1,3,15,40,03/01/2018 15:40,0,0,0,0,0,0.02,0.26,0.84,1.7,4.73,5.78,3.71,4.62,4.69,3.16,3.49,2.13,0.96,0.78,0.71,0.63,0.5,0.47,0.42,0.2,0.19,0.43,0.19,0.39,0.29,0.24,0.28,0.28,0.15,0.07,0.14,0.11,0.08,0.07,0.06,0.06,0.03,0.03,0.01,0.01,0.01,0.01,2.194401969,9.707265386,0.0775,22.9330229,,,
2018,1,3,16,40,03/01/2018 16:40,0,0,0,0,0,0.04,0.19,0.97,2.93,5.66,6.31,6.27,5.59,3.56,3.6,2.79,1.81,1.21,1.48,0.65,0.49,0.32,0.57,0.21,0.25,0.24,0.19,0.36,0.38,0.33,0.28,0.17,0.15,0.12,0.09,0.04,0.12,0.07,0.05,0.08,0.04,0.03,0.01,0.02,0.03,0.01,0.01,2.26645097,10.06490344,0.0775,25.3649671,,,
2018,1,3,17,40,03/01/2018 17:40,0,0,0,0,0.02,0.12,0.36,1.11,2.62,5.11,8.29,7.38,3.87,2.93,2.43,0.79,1.62,1.36,0.71,0.73,0.66,0.55,0.37,0.5,0.46,0.68,0.43,0.25,0.33,0.2,0.2,0.16,0.16,0.17,0.08,0.07,0.08,0.06,0.04,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.01,2.167671562,10.13364345,0.0775,23.36063335,,,
2018,1,3,18,40,03/01/2018 18:40,0,0,0,0,0,0,0.1,0.9,4.42,6.48,5.35,4.47,3.38,2.95,2.42,1.36,1.23,1.52,1.07,0.8,0.61,0.76,0.31,0.67,0.3,0.24,0.39,0.1,0.38,0.25,0.21,0.17,0.15,0.2,0.06,0.1,0.09,0.06,0.06,0.05,0.04,0.03,0.02,0.02,0.01,0.01,0.01,2.113717105,10.04265695,0.0725,22.01275424,,,
2018,1,3,19,40,03/01/2018 19:40,0,0,0,0,0,0,0.32,1.01,2.85,6.89,8.93,6.52,3.04,2.05,1.94,2.01,1.82,1.98,1.33,0.59,0.47,0.58,0.53,0.53,0.37,0.32,0.31,0.23,0.26,0.16,0.12,0.19,0.2,0.14,0.08,0.06,0.05,0.06,0.03,0.06,0.03,0.03,0.02,0.01,0.01,0.02,0.01,2.208936396,10.18387138,0.0775,24.37874592,,,
2018,1,3,20,40,03/01/2018 20:40,0,0,0,0,0,0,0,1.19,5.15,8.17,7.14,5.56,4.48,2.35,1.58,0.89,0.86,1.01,1.3,0.72,0.58,0.32,0.33,0.48,0.35,0.3,0.26,0.22,0.19,0.13,0.2,0.17,0.18,0.08,0.08,0.08,0.07,0.06,0.06,0.06,0.03,0.03,0.02,0.02,0.01,0.02,0.01,2.114852241,10.62339482,0.0725,23.31070537,,,
2018,1,3,21,40,03/01/2018 21:40,0,0,0,0,0,0.04,0.08,1.63,4.91,8.84,7.18,2.63,2.9,3.13,1.28,0.92,1.2,2.32,1.31,0.95,0.53,1.12,0.28,0.5,0.41,0.29,0.29,0.22,0.2,0.27,0.09,0.18,0.1,0.14,0.09,0.1,0.05,0.07,0.06,0.04,0.03,0.02,0.02,0.02,0.01,0.01,0.02,2.159768506,10.28939596,0.0725,23.54704001,,,
2018,1,3,22,40,03/01/2018 22:40,0,0,0,0,0,0,0.11,1.73,4.88,9.12,9.88,7.55,5.36,3.03,2.94,1.99,1.88,2.65,0.95,0.9,0.62,0.5,0.67,0.46,0.35,0.24,0.32,0.22,0.26,0.18,0.12,0.07,0.09,0.11,0.08,0.1,0.11,0.05,0.04,0.07,0.03,0.02,0.03,0.02,0.02,0.01,0.01,2.436103446,10.5329182,0.0775,30.66706384,,,
2018,1,3,23,40,03/01/2018 23:40,0,0,0,0,0,0.02,0.14,1.12,4.2,9.69,9.55,5.54,3.34,1.64,1.68,1.81,1.81,0.99,1.12,0.71,0.47,0.4,0.39,0.52,0.29,0.18,0.29,0.27,0.27,0.18,0.07,0.13,0.1,0.09,0.07,0.08,0.07,0.05,0.03,0.04,0.04,0.03,0.02,0.01,0.01,0.01,0.01,2.189977169,10.68222796,0.0725,25.13466201,,,
2018,1,4,0,40,04/01/2018 00:40,0,0,0,0,0,0,0.14,0.7,3.31,5.61,6.4,6.62,5.04,3.64,2.48,1.12,1.89,1.47,0.94,1.08,0.32,0.46,0.15,0.47,0.35,0.39,0.22,0.16,0.09,0.17,0.18,0.1,0.09,0.08,0.1,0.06,0.08,0.06,0.05,0.04,0.03,0.05,0.03,0.02,0.02,0.01,0.01,2.146904749,10.26691412,0.0825,23.21654104,,,
2018,1,4,1,40,04/01/2018 01:40,0,0,0,0,0,0.02,0.06,0.65,2.48,5.85,7.54,5.19,3.03,2.48,1.4,1.57,2.17,1.41,1.57,0.71,0.39,0.57,0.35,0.18,0.45,0.27,0.34,0.21,0.23,0.25,0.15,0.13,0.14,0.13,0.07,0.08,0.07,0.05,0.05,0.07,0.05,0.02,0.03,0.02,0.02,0.01,0.01,2.082690568,9.990321018,0.0775,21.25988825,,,
2018,1,4,2,40,04/01/2018 02:40,0,0,0,0,0,0,0.12,0.8,1.48,3.48,4.22,3.26,3.53,2.62,1.66,1.31,1.05,1.51,1.08,1.03,0.65,0.5,0.43,0.43,0.28,0.21,0.17,0.23,0.23,0.21,0.1,0.13,0.13,0.09,0.08,0.12,0.07,0.05,0.06,0.05,0.04,0.03,0.02,0.01,0.02,0.01,0.01,1.876486078,9.539381151,0.0775,16.47945816,,,
2018,1,4,3,40,04/01/2018 03:40,0,0,0,0,0,0,0,0.23,1.67,4.08,4.87,3.42,1.94,2.15,1.98,2.56,2.57,1.19,1.21,1.06,0.5,0.58,0.49,0.3,0.3,0.31,0.33,0.29,0.14,0.12,0.1,0.09,0.1,0.06,0.11,0.11,0.08,0.09,0.07,0.03,0.08,0.05,0.03,0.02,0.01,0.01,0.01,1.974588565,9.375004819,0.0775,17.93315773,,,
2018,1,4,4,40,04/01/2018 04:40,0,0,0,0,0,0,0.08,0.41,1.56,5.85,9.34,7.81,4.15,2.17,2.14,1.58,1.3,1.46,0.82,0.48,0.64,0.51,0.43,0.13,0.4,0.23,0.11,0.11,0.14,0.13,0.1,0.08,0.1,0.06,0.05,0.1,0.06,0.05,0.03,0.06,0.05,0.02,0.02,0.02,0.01,0.01,0.01,2.088492279,10.42962107,0.0775,22.31856726,,,
2018,1,4,5,40,04/01/2018 05:40,0,0,0,0,0,0,0.04,0.21,0.66,3.32,9.3,9.87,4.72,2.14,1.54,1.29,1.18,1.8,0.66,0.91,0.81,0.5,0.34,0.48,0.2,0.25,0.26,0.29,0.1,0.09,0.08,0.08,0.15,0.14,0.06,0.07,0.05,0.06,0.05,0.07,0.03,0.03,0.02,0.01,0.03,0.01,0.01,2.07826851,10.07524061,0.0825,21.34965073,,,
2018,1,4,6,40,04/01/2018 06:40,0,0,0,0,0,0.02,0.05,0.19,0.82,3.12,6.12,6.27,4.19,3.89,2.4,0.95,1.89,1.32,1.05,0.95,0.74,0.4,0.48,0.56,0.29,0.32,0.18,0.16,0.14,0.13,0.12,0.14,0.1,0.1,0.1,0.12,0.08,0.09,0.06,0.05,0.06,0.02,0.05,0.02,0.01,0.01,0.01,2.031304999,9.660219316,0.0825,19.55551666,,,
2018,1,4,7,40,04/01/2018 07:40,0,0,0,0,0,0,0.04,0.2,0.78,2.47,3.4,4.36,4.04,2.88,2.09,1.81,1.98,1.52,0.99,0.63,0.37,0.25,0.52,0.25,0.2,0.43,0.41,0.27,0.23,0.22,0.11,0.11,0.16,0.18,0.2,0.1,0.09,0.05,0.05,0.04,0.05,0.04,0.04,0.02,0.01,0.01,0.01,1.909607289,9.230046954,0.0825,16.5129274,,,
2018,1,4,8,40,04/01/2018 08:40,0,0,0,0,0,0,0.02,0.09,1.57,4.69,5.75,4.75,3.42,2.58,2.1,1.11,1.6,0.68,0.86,0.48,0.56,0.29,0.35,0.54,0.46,0.41,0.32,0.34,0.36,0.35,0.27,0.18,0.18,0.1,0.1,0.1,0.09,0.1,0.07,0.12,0.09,0.03,0.02,0.02,0.03,0.01,0.01,1.960918152,9.558928817,0.0775,18.03267662,,,
2018,1,4,9,40,04/01/2018 09:40,0,0,0,0,0,0,0.03,0.22,0.88,2.52,5.04,4.19,1.99,2.78,1.91,1.6,1.8,1.12,0.51,0.78,0.34,0.33,0.47,0.32,0.27,0.29,0.36,0.27,0.28,0.39,0.28,0.27,0.16,0.18,0.08,0.07,0.08,0.09,0.05,0.03,0.06,0.03,0.03,0.02,0.02,0.01,0.01,1.859300944,9.243034347,0.0775,15.67638713,,,
2018,1,4,10,40,04/01/2018 10:40,0,0,0,0,0,0,0.04,0.33,0.69,1.62,3.41,3.35,2.76,2.29,2.05,1.26,1.71,1.75,0.98,0.62,0.36,0.54,0.24,0.33,0.3,0.26,0.25,0.1,0.25,0.19,0.26,0.19,0.15,0.11,0.08,0.11,0.05,0.1,0.09,0.07,0.04,0.04,0.03,0.02,0.02,0.02,0.01,1.790307236,9.021132694,0.0775,14.18561728,,,
2018,1,4,11,40,04/01/2018 11:40,0,0,0,0,0,0,0,0,0.68,2.75,3.35,2.73,2.83,2.51,1.69,1.02,1.64,1.18,1.01,1.12,0.53,0.45,0.22,0.26,0.28,0.43,0.4,0.34,0.32,0.21,0.22,0.25,0.17,0.16,0.09,0.11,0.1,0.09,0.07,0.07,0.06,0.03,0.04,0.03,0.03,0.02,0.01,1.806211505,8.822695242,0.0775,14.12116475,,,
2018,1,4,12,40,04/01/2018 12:40,0,0,0,0,0,0,0,0.07,0.4,3,4.02,2.03,1.53,2.1,1.69,2.52,3.07,1.43,1.23,0.6,0.6,0.41,0.25,0.39,0.49,0.13,0.18,0.31,0.24,0.1,0.3,0.31,0.09,0.18,0.16,0.07,0.12,0.07,0.06,0.05,0.03,0.04,0.02,0.03,0.02,0.01,0.01,1.875793166,8.838863643,0.0775,15.25802654,,,
2018,1,4,13,40,04/01/2018 13:40,0,0,0,0,0,0,0,0.05,0.42,1.58,3.79,3.24,2.33,2.3,1.22,1.52,1.53,1.14,1.67,0.62,0.51,0.79,0.77,0.65,0.57,0.41,0.38,0.29,0.28,0.13,0.18,0.22,0.16,0.11,0.13,0.12,0.07,0.08,0.05,0.06,0.04,0.06,0.04,0.02,0.01,0.01,0.01,1.834121043,8.534595159,0.0775,14.08545711,,,
2018,1,4,14,40,04/01/2018 14:40,0,0,0,0,0,0.01,0.06,0.12,0.52,0.84,2.37,3.66,3.96,3.62,3.01,0.64,1.09,1.23,2.13,1.01,0.67,0.66,0.62,0.33,0.28,0.31,0.13,0.36,0.22,0.34,0.17,0.19,0.18,0.11,0.15,0.07,0.09,0.05,0.05,0.05,0.04,0.05,0.03,0.02,0.01,0.02,0.01,1.88249834,8.745400527,0.0875,15.20480804,,,
2018,1,4,15,40,04/01/2018 15:40,0,0,0,0,0.01,0.01,0.03,0.06,0.19,0.89,4.13,4.37,2.26,2.86,2.62,0.58,2.54,1.73,1.16,1.17,0.81,0.52,0.6,0.58,0.52,0.31,0.5,0.35,0.25,0.22,0.17,0.12,0.2,0.09,0.11,0.11,0.09,0.09,0.06,0.06,0.05,0.02,0.03,0.02,0.01,0.01,0.01,1.930284953,8.648260343,0.0825,15.80897232,,,
2018,1,4,16,40,04/01/2018 16:40,0,0,0,0,0,0,0.02,0.06,0.24,1.26,3.58,3.52,1.73,1.56,1.07,1.4,2.09,1.77,1.12,1.23,1.16,0.57,0.52,0.67,0.42,0.39,0.31,0.27,0.32,0.24,0.19,0.18,0.11,0.16,0.15,0.07,0.1,0.05,0.05,0.06,0.02,0.03,0.03,0.02,0.01,0.01,0,1.831556715,8.376619405,0.0775,13.78610429,,,
2018,1,4,17,40,04/01/2018 17:40,0,0,0,0,0,0,0.05,0.1,0.26,0.87,2.56,3.94,3.1,1.64,1.18,1.43,2.53,0.93,1.86,0.72,1.01,0.8,0.7,0.56,0.37,0.21,0.15,0.25,0.21,0.18,0.36,0.19,0.12,0.17,0.13,0.1,0.07,0.07,0.03,0.06,0.05,0.04,0.02,0.02,0.02,0.01,0.01,1.834775191,8.434107522,0.0825,13.92954353,,,
2018,1,4,18,40,04/01/2018 18:40,0,0,0.01,0.01,0.03,0.03,0.06,0.12,0.32,1.2,1.69,2.28,2.93,2.21,1.3,2.02,2.33,1.97,1.39,0.74,1.02,0.61,0.6,0.4,0.43,0.26,0.42,0.33,0.29,0.24,0.22,0.09,0.09,0.11,0.11,0.08,0.07,0.05,0.07,0.05,0.03,0.04,0.01,0.03,0.01,0.01,0.01,1.838423237,8.367869204,0.0875,13.8751574,,,
2018,1,4,19,40,04/01/2018 19:40,0,0,0,0,0,0,0.02,0.05,0.19,0.52,1.48,1.88,1.53,1.42,1.36,1.15,1.1,2.17,0.88,1.55,0.81,0.53,0.5,0.55,0.7,0.2,0.35,0.17,0.17,0.21,0.09,0.17,0.13,0.17,0.1,0.09,0.07,0.06,0.04,0.04,0.05,0.03,0.02,0.03,0.02,0.01,0.01,1.660843159,7.886503592,0.13,10.67268725,,,
2018,1,4,20,40,04/01/2018 20:40,0,0,0,0,0,0,0.05,0.17,0.18,0.56,1.38,2.28,1.61,0.77,0.96,1.54,1.42,2.16,1.5,0.79,0.57,0.61,0.44,0.22,0.21,0.2,0.24,0.32,0.22,0.27,0.13,0.11,0.13,0.09,0.11,0.12,0.1,0.09,0.07,0.03,0.04,0.03,0.03,0.03,0.02,0.01,0.01,1.62252889,8.040891682,0.0825,10.38534964,,,
2018,1,4,21,40,04/01/2018 21:40,0,0,0,0,0,0.02,0.07,0.08,0.21,0.44,1.14,1.79,2.42,2.62,1.49,2.16,2.09,2.54,0.95,0.9,0.79,0.85,0.8,0.4,0.51,0.2,0.26,0.31,0.15,0.16,0.13,0.12,0.15,0.15,0.08,0.09,0.1,0.07,0.08,0.07,0.07,0.03,0.03,0.02,0.02,0.01,0.02,1.81179469,8.112345744,0.0925,13.06461002,,,
2018,1,4,22,40,04/01/2018 22:40,0,0,0,0,0,0,0.02,0.07,0.15,0.27,0.66,1.84,2.34,1.75,1.03,1.49,1.11,3.11,1.07,0.96,0.89,0.76,0.49,0.44,0.34,0.32,0.19,0.25,0.21,0.16,0.15,0.14,0.08,0.11,0.07,0.07,0.08,0.06,0.05,0.06,0.02,0.02,0.02,0.01,0.01,0.01,0,1.674275963,7.950522301,0.13,10.93406819,,,
2018,1,4,23,40,04/01/2018 23:40,0,0,0,0,0,0,0,0,0.08,0.19,0.39,1.43,1.88,0.96,1.12,1.06,1.84,2.16,0.94,0.97,0.81,0.53,0.47,0.5,0.38,0.18,0.39,0.38,0.16,0.12,0.16,0.11,0.21,0.08,0.08,0.07,0.08,0.06,0.06,0.06,0.03,0.02,0.02,0.03,0.01,0.01,0.01,1.584045454,7.625863669,0.13,9.387638324,,,
2018,1,5,0,40,05/01/2018 00:40,0,0,0,0,0,0,0.02,0.09,0.13,0.63,2.15,2.38,1.76,1.89,1.23,1.45,1.61,1.51,2.37,1.14,0.9,0.64,0.52,0.28,0.29,0.28,0.15,0.18,0.13,0.13,0.09,0.14,0.11,0.06,0.07,0.1,0.06,0.04,0.04,0.02,0.03,0.02,0.03,0.01,0.02,0.02,0.01,1.716508083,8.311081609,0.0825,12.01382457,,,
2018,1,5,1,40,05/01/2018 01:40,0,0,0,0,0,0,0.05,0.15,0.19,0.22,0.6,1.57,1.48,1.06,0.98,1.03,1.23,1.82,2.07,1.11,1.1,0.69,0.51,0.29,0.32,0.19,0.33,0.19,0.14,0.18,0.17,0.13,0.07,0.07,0.04,0.08,0.06,0.04,0.04,0.05,0.03,0.03,0.03,0.02,0.02,0.02,0.01,1.59574434,7.711490408,0.14,9.63378571,,,
2018,1,5,2,40,05/01/2018 02:40,0,0,0,0,0,0,0,0.01,0.05,0.38,1.03,1.15,1.02,1.59,1.18,2.91,1.75,3.37,1.36,0.67,0.9,0.53,0.43,0.5,0.32,0.26,0.31,0.25,0.17,0.26,0.14,0.15,0.13,0.12,0.07,0.08,0.08,0.06,0.08,0.07,0.06,0.03,0.02,0.02,0.02,0.01,0,1.749914284,7.822879492,0.13,11.7525532,,,
2018,1,5,3,40,05/01/2018 03:40,0,0,0,0,0,0,0.03,0.15,0.18,0.28,0.72,1.25,1.55,1.76,1,1.38,2.79,3.56,1.12,1.42,0.71,0.65,0.5,0.48,0.32,0.29,0.33,0.28,0.16,0.18,0.19,0.12,0.16,0.08,0.14,0.11,0.09,0.08,0.03,0.08,0.05,0.03,0.02,0.02,0.02,0.01,0.01,1.771891645,7.757710009,0.13,11.9492293,,,
2018,1,5,4,40,05/01/2018 04:40,0,0,0,0,0,0,0.03,0.14,0.21,0.29,0.75,1.39,1.49,1.49,1.1,1.64,1.83,2.15,1.64,1.11,1.11,0.58,0.52,0.57,0.41,0.35,0.32,0.25,0.25,0.15,0.16,0.18,0.15,0.15,0.08,0.1,0.06,0.05,0.05,0.06,0.06,0.03,0.02,0.02,0.01,0.02,0.01,1.710847743,7.694904209,0.13,11.04989048,,,
2018,1,5,5,40,05/01/2018 05:40,0,0,0,0,0,0,0.04,0.1,0.19,0.47,0.68,1.27,1.58,1.6,1.81,1.6,1.34,1.38,0.83,0.74,1.22,0.76,0.49,0.48,0.4,0.52,0.19,0.2,0.26,0.28,0.11,0.2,0.17,0.15,0.12,0.1,0.08,0.06,0.08,0.04,0.04,0.04,0.02,0.03,0.02,0.01,0.01,1.643350237,7.768206035,0.1,10.29231413,,,
2018,1,5,6,40,05/01/2018 06:40,0,0,0,0,0,0,0.04,0.15,0.2,0.22,0.5,1.08,1.1,1.27,1.26,0.98,3.44,2.48,1.36,0.66,0.83,0.42,0.5,0.23,0.53,0.28,0.33,0.16,0.21,0.18,0.07,0.12,0.18,0.05,0.07,0.12,0.03,0.09,0.06,0.06,0.05,0.05,0.03,0.03,0.02,0.02,0.01,1.668232598,7.720524784,0.12,10.54124874,,,
2018,1,5,7,40,05/01/2018 07:40,0,0,0,0,0,0,0.1,0.15,0.11,0.18,0.36,1.12,1.82,1.74,1.68,1.99,3.08,1.39,1.11,0.73,0.59,0.59,0.39,0.32,0.45,0.22,0.17,0.28,0.19,0.13,0.16,0.09,0.13,0.08,0.08,0.07,0.09,0.09,0.05,0.06,0.05,0.04,0.02,0.03,0.03,0.01,0.01,1.667573087,7.993616132,0.12,10.90548732,,,
2018,1,5,8,40,05/01/2018 08:40,0,0,0,0,0,0,0,0.05,0.07,0.12,0.57,1.44,1.52,0.99,0.86,2.4,1.91,1.82,1,0.62,0.75,0.4,0.41,0.43,0.38,0.23,0.29,0.34,0.13,0.15,0.19,0.25,0.12,0.09,0.14,0.13,0.11,0.06,0.05,0.07,0.06,0.04,0.05,0.03,0.01,0.01,0.01,1.606922525,7.669295955,0.11,9.715774079,,,
2018,1,5,9,40,05/01/2018 09:40,0,0,0,0.01,0.02,0,0.06,0.13,0.23,0.32,1.05,1.35,1.45,1.11,1.53,1.39,2.14,1.44,1.06,1.39,0.66,0.49,0.39,0.29,0.24,0.17,0.22,0.26,0.21,0.33,0.3,0.14,0.13,0.18,0.08,0.14,0.1,0.13,0.07,0.11,0.06,0.03,0.05,0.03,0.01,0.01,0.01,1.639756079,7.799507594,0.12,10.288634,,,
2018,1,5,10,40,05/01/2018 10:40,0,0,0,0,0,0,0.01,0.08,0.1,0.32,0.54,0.94,1.75,1.76,1.35,2.18,2.6,1.77,1.11,1.16,0.67,0.47,0.29,0.27,0.31,0.3,0.26,0.28,0.49,0.51,0.14,0.26,0.17,0.2,0.15,0.14,0.09,0.08,0.06,0.06,0.03,0.04,0.02,0.01,0.01,0.01,0.01,1.7171488,7.707309103,0.12,11.14937882,,,
2018,1,5,11,40,05/01/2018 11:40,0,0,0,0,0,0,0,0.17,0.29,0.24,0.6,1.3,1.47,1.21,1.45,2.25,2.88,1.4,0.85,0.89,0.74,1.07,0.33,0.21,0.49,0.48,0.34,0.32,0.32,0.41,0.2,0.22,0.25,0.14,0.1,0.11,0.08,0.11,0.09,0.08,0.06,0.05,0.02,0.04,0.02,0.01,0.01,1.73597235,7.628236087,0.12,11.27825128,,,
2018,1,5,12,40,05/01/2018 12:40,0,0,0,0,0,0,0,0.01,0.13,0.41,0.73,0.77,1.09,1.12,1.37,2.38,1.64,1.74,1.62,0.93,0.47,0.35,0.66,0.57,0.76,0.37,0.48,0.33,0.29,0.3,0.27,0.18,0.22,0.19,0.12,0.07,0.08,0.07,0.09,0.09,0.04,0.05,0.03,0.02,0.02,0.01,0.01,1.701822552,7.425278168,0.11,10.55050653,,,
2018,1,5,13,40,05/01/2018 13:40,0,0,0,0,0.17,0.18,0.02,0.11,0.21,0.31,0.44,0.75,1.41,1.35,1.47,2.13,3.35,2.68,2.02,1.44,0.83,0.52,0.59,0.29,0.53,0.49,0.62,0.35,0.45,0.34,0.31,0.23,0.16,0.11,0.1,0.09,0.08,0.12,0.07,0.06,0.03,0.05,0.03,0.03,0.01,0.02,0.01,1.886690224,7.583160417,0.12,13.24291144,,,
2018,1,5,14,40,05/01/2018 14:40,0,0,0,0,0.14,0.19,0.05,0.06,0.18,0.29,0.47,0.61,0.86,1.44,1.95,2.36,3.97,2.32,0.99,0.49,1.04,0.53,0.74,0.78,0.56,0.36,0.77,0.27,0.33,0.2,0.19,0.16,0.19,0.11,0.16,0.17,0.09,0.12,0.08,0.05,0.09,0.04,0.05,0.03,0.02,0.01,0.01,1.856502087,7.594222114,0.12,12.84121781,,,
2018,1,5,15,40,05/01/2018 15:40,0,0,0,0,0,0.16,0.19,0.16,0.17,0.3,0.59,0.84,0.91,0.81,1.29,1.51,2.33,1.83,1.8,1.15,1.1,0.5,0.56,0.78,0.36,0.33,0.26,0.29,0.24,0.17,0.23,0.18,0.24,0.16,0.08,0.19,0.12,0.06,0.07,0.06,0.07,0.02,0.04,0.02,0.03,0.01,0.01,1.710321607,7.474891725,0.12,10.72735133,,,
2018,1,5,16,40,05/01/2018 16:40,0,0,0,0,0.1,0.28,0.19,0.06,0.15,0.39,0.48,0.53,0.58,0.76,1.92,4.41,2.49,1.36,0.94,0.28,0.79,0.36,0.81,0.86,0.44,0.57,0.39,0.27,0.37,0.19,0.17,0.12,0.11,0.13,0.09,0.08,0.05,0.08,0.07,0.06,0.04,0.03,0.04,0.02,0.01,0.01,0.01,1.759090674,7.82844815,0.11,11.88458895,,,
2018,1,5,17,40,05/01/2018 17:40,0,0,0,0,0,0.51,0.54,0.15,0.25,0.31,0.33,0.48,1.3,1.76,1.25,2.89,2.18,0.92,1.54,0.61,0.62,0.94,0.68,0.52,0.58,0.31,0.47,0.5,0.28,0.28,0.21,0.21,0.15,0.06,0.07,0.16,0.09,0.05,0.05,0.04,0.04,0.04,0.02,0.02,0.02,0.01,0.01,1.736605885,7.855163394,0.11,11.62223877,,,
2018,1,5,18,40,05/01/2018 18:40,0,0,0,0,0.08,0.41,0.66,0.4,0.19,0.3,0.34,0.44,0.7,0.97,1.4,3.48,3.1,2.21,1.06,0.82,0.46,0.38,0.73,0.76,0.53,0.45,0.2,0.14,0.4,0.22,0.1,0.07,0.08,0.09,0.12,0.11,0.1,0.11,0.09,0.04,0.02,0.04,0.04,0.03,0.01,0.01,0.01,1.777920133,8.005402027,0.11,12.41479853,,,
2018,1,5,19,40,05/01/2018 19:40,0,0,0,0.02,0.12,0.64,0.96,0.51,0.27,0.49,0.51,0.84,1.01,0.76,1.6,2.67,1.13,2.2,0.88,0.84,0.45,0.88,0.44,0.42,0.46,0.42,0.44,0.25,0.14,0.15,0.14,0.09,0.12,0.09,0.07,0.07,0.06,0.03,0.06,0.04,0.03,0.04,0.03,0.02,0.01,0.01,0.02,1.668652151,8.377630301,0.11,11.44418448,,,
2018,1,5,20,40,05/01/2018 20:40,0,0,0,0,0.07,1.79,3.72,2.19,0.22,0.22,0.21,0.28,0.64,0.95,1.84,3.11,2.16,1.06,0.49,0.59,0.84,0.7,0.46,0.41,0.4,0.3,0.35,0.29,0.29,0.14,0.17,0.18,0.14,0.11,0.1,0.06,0.06,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.01,0.02,0.01,1.775668888,9.541971184,0.0575,14.76026331,,,
2018,1,5,21,40,05/01/2018 21:40,0,0,0,0,0,1.48,2.73,1.35,0.29,0.32,0.36,0.66,0.9,0.98,1.47,2.77,3.03,1.38,1.39,0.81,0.61,0.41,0.79,0.49,0.31,0.37,0.33,0.22,0.17,0.12,0.09,0.09,0.06,0.15,0.08,0.06,0.06,0.04,0.04,0.03,0.04,0.02,0.03,0.02,0.01,0.01,0.01,1.793822734,9.124985015,0.12,14.40533097,,,
2018,1,5,22,40,05/01/2018 22:40,0,0,0,0,0.11,1.92,4.61,3.01,0.33,0.24,0.27,0.34,0.6,0.66,0.75,2.81,2.11,1.39,0.92,0.37,0.64,0.33,0.5,0.45,0.37,0.2,0.16,0.22,0.1,0.2,0.11,0.09,0.08,0.07,0.07,0.07,0.05,0.04,0.06,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,1.718778636,10.20931126,0.0575,14.79681937,,,
2018,1,5,23,40,05/01/2018 23:40,0,0,0,0,0,1.1,4.23,3.6,0.51,0.23,0.4,0.7,0.66,0.64,1.84,1.56,2.21,1.01,0.77,0.46,1.3,0.36,0.2,0.4,0.32,0.2,0.41,0.22,0.15,0.09,0.1,0.1,0.05,0.08,0.05,0.06,0.05,0.04,0.03,0.04,0.03,0.01,0.02,0.01,0.01,0.01,0,1.704934016,10.1114793,0.0575,14.41988783,,,
2018,1,6,0,40,06/01/2018 00:40,0,0,0,0.02,0.13,1.08,3.4,3.42,1.15,0.21,0.25,0.38,0.63,1.3,1.11,1.82,2.67,2.22,0.95,1.14,0.58,0.63,0.63,0.3,0.45,0.27,0.13,0.17,0.1,0.08,0.13,0.11,0.04,0.07,0.06,0.05,0.04,0.03,0.05,0.02,0.02,0.03,0.01,0.01,0.01,0.01,0.01,1.791033221,9.756622261,0.0625,15.35461062,,,
2018,1,6,1,40,06/01/2018 01:40,0,0,0,0,0,1.04,3.32,3.75,1.71,0.36,0.23,0.26,0.79,1.29,0.96,1.72,1.74,1.51,2.3,1.16,0.62,0.29,0.67,0.25,0.32,0.18,0.26,0.15,0.1,0.17,0.05,0.08,0.07,0.07,0.04,0.06,0.04,0.03,0.04,0.03,0.03,0.03,0.02,0.01,0.02,0.01,0.01,1.769802249,9.852796964,0.0625,15.14052909,,,
